Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://data.bioontology.org/metadata/prefixIRI,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#prefLabel
http://id.nlm.nih.gov/mesh/D042787,"Receptor, TIE-2","receptor, tie 2|tie2 receptor|tie 2 receptor tyrosin kinas|angiopoietin receptor tie-2|tie 2 receptor tyrosine kinas|receptor, tie2|tie-2 receptor tyrosine kinas|tyrosin kinase, tie2|tie-2 receptor tyrosine kinase|tie-2 receptor tyrosin kinas|tie-2 receptor tyrosin kina|receptor tie-2, angiopoietin|tyrosine kinase, tie2|tie-2, angiopoietin receptor|tie-2 receptor|tie2 tyrosine kinas|tie2 tyrosin kinas|receptor, t i e-2|tek receptor|tie 2 receptor tyrosin kina|receptor, tek|tie2 tyrosin kina|tie2 tyrosine kinase|angiopoietin receptor tie 2|tie 2 receptor tyrosine kinase|receptor, tie-2|tie-2-rtk",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D042787,"receptor, tie 2|tie2 receptor|tie 2 receptor tyrosin kinas|angiopoietin receptor tie-2|tie 2 receptor tyrosine kinas|receptor, tie2|tie-2 receptor tyrosine kinas|tyrosin kinase, tie2|tie-2 receptor tyrosine kinase|tie-2 receptor tyrosin kinas|tie-2 receptor tyrosin kina|receptor tie-2, angiopoietin|tyrosine kinase, tie2|tie-2, angiopoietin receptor|tie-2 receptor|tie2 tyrosine kinas|tie2 tyrosin kinas|receptor, t i e-2|tek receptor|tie 2 receptor tyrosin kina|receptor, tek|tie2 tyrosin kina|tie2 tyrosine kinase|angiopoietin receptor tie 2|tie 2 receptor tyrosine kinase|receptor, tie-2|tie-2-rtk","Receptor, TIE-2"
http://id.nlm.nih.gov/mesh/D054556,Venous Thromboembolism,"thromboembolism, venous|venous thromboembol|venous thromboembolism|thromboembolism, ven",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D054556,"thromboembolism, venous|venous thromboembol|venous thromboembolism|thromboembolism, ven",Venous Thromboembolism
http://id.nlm.nih.gov/mesh/D059949,"HLA Class I Histocompatibility Antigen, B-51 alpha Chain","hla class i histocompat antigen, b 51 alpha chain|h l a class i histocompat antigen, b-51 alpha chain|hla class i histocompatibility antigen, b 51 alpha chain|h l a class i histocompatibility antigen, b-51 alpha chain|hla class i histocompatibility antigen, b-51 alpha chain|antigen, hla-b51|hla b51 antigen|hla class i histocompat antigen, b-51 alpha chain|hla-b51 antigen|hla-b51",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D059949,"hla class i histocompat antigen, b 51 alpha chain|h l a class i histocompat antigen, b-51 alpha chain|hla class i histocompatibility antigen, b 51 alpha chain|h l a class i histocompatibility antigen, b-51 alpha chain|hla class i histocompatibility antigen, b-51 alpha chain|antigen, hla-b51|hla b51 antigen|hla class i histocompat antigen, b-51 alpha chain|hla-b51 antigen|hla-b51","HLA Class I Histocompatibility Antigen, B-51 alpha Chain"
http://id.nlm.nih.gov/mesh/D008647,"Hamsters, Golden Syrian","hamster, syrian|syrian hamster|syrian hamsters|golden hamst|syrian hamst|golden syrian hamsters|golden hamster|golden hamsters|hamsters, golden syrian|mesocricetus auratus|golden syrian hamster|mesocricetus|hamster, golden|golden syrian hamst|syrian hamsters, golden|hamsters, syrian|hamsters, golden",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D008647,"hamster, syrian|syrian hamster|syrian hamsters|golden hamst|syrian hamst|golden syrian hamsters|golden hamster|golden hamsters|hamsters, golden syrian|mesocricetus auratus|golden syrian hamster|mesocricetus|hamster, golden|golden syrian hamst|syrian hamsters, golden|hamsters, syrian|hamsters, golden","Hamsters, Golden Syrian"
http://id.nlm.nih.gov/mesh/D066262,Social Norms,"norms, societal|norms, social|societal norm|norm, social|norms, soci|norm, societal|norms, societ|social norms|societal norms|norm, societ|societ norm|social norm|norm, soci",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D066262,"norms, societal|norms, social|societal norm|norm, social|norms, soci|norm, societal|norms, societ|social norms|societal norms|norm, societ|societ norm|social norm|norm, soci",Social Norms
http://id.nlm.nih.gov/mesh/D055262,Mucin-2,"intestin mucin 2|intestinal mucin 2|mucin-2, intestin|intestinal mucin-2|mucin-2, intestinal|intestin mucin-2|mucin 2|mucin-2",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D055262,"intestin mucin 2|intestinal mucin 2|mucin-2, intestin|intestinal mucin-2|mucin-2, intestinal|intestin mucin-2|mucin 2|mucin-2",Mucin-2
https://go.drugbank.com/drugs/DB10395,Holcus lanatus pollen,velvet grass pollen extract|holcus lanatus pollen,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB10395,velvet grass pollen extract|holcus lanatus pollen,Holcus lanatus pollen
https://go.drugbank.com/drugs/DB10390,Artemisia tridentata pollen,common sagebrush pollen extract|artemisia tridentata pollen,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB10390,common sagebrush pollen extract|artemisia tridentata pollen,Artemisia tridentata pollen
https://go.drugbank.com/drugs/DB10398,Salix nigra pollen,salix nigra pollen,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB10398,salix nigra pollen,Salix nigra pollen
https://go.drugbank.com/drugs/DB10393,Platanus racemosa pollen,platanus racemosa pollen|western sycamor pollen extract|western sycamore pollen extract,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB10393,platanus racemosa pollen|western sycamor pollen extract|western sycamore pollen extract,Platanus racemosa pollen
https://go.drugbank.com/drugs/DB10391,Atriplex wrightii pollen,saltbush pollen extract|atriplex wrightii pollen,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB10391,saltbush pollen extract|atriplex wrightii pollen,Atriplex wrightii pollen
https://go.drugbank.com/drugs/DB10392,Platanus occidentalis pollen,platanus occidentalis pollen|american sycamor pollen|american sycamore pollen|platanus occidentali pollen,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB10392,platanus occidentalis pollen|american sycamor pollen|american sycamore pollen|platanus occidentali pollen,Platanus occidentalis pollen
https://go.drugbank.com/drugs/DB10396,Juglans nigra pollen,juglans nigra pollen|black walnut pollen extract|juglan nigra pollen,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB10396,juglans nigra pollen|black walnut pollen extract|juglan nigra pollen,Juglans nigra pollen
https://go.drugbank.com/drugs/DB10397,Juglans californica pollen,california black walnut pollen extract|juglans californica pollen|juglan californica pollen,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB10397,california black walnut pollen extract|juglans californica pollen|juglan californica pollen,Juglans californica pollen
https://go.drugbank.com/drugs/DB10394,Phleum pratense pollen,"phleum pratens|phleum pratense|phleum pratense pollen|grass pollen extract|allergenic extract, grass, timothy|timothy grass (phleum pretense) pollen standardized|allergen extract, grass, timothi|timothy pollen|allergenic extract, timothy grass|allergen extract, timothi grass|timothi pollen|common timothy pollen|phleum pratense pollen extract|phleum pratens pollen extract|timothi grass pollen extract|phleum nodosum pollen|standardized timothy grass pollen|timothi grass (phleum pretense) pollen standard|common timothi pollen|timothy grass pollen|phleum pratens pollen|standard timothi grass pollen|allergen extract,timothi grass pollen|allergenic extract, grass, timothi|phleum praten|timothy grass pollen extract|timothy grass pollen extracts|allergenic extract,timothy grass pollen|timothi grass pollen|timothy grass (phleum pretense) pollen standard",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB10394,"phleum pratens|phleum pratense|phleum pratense pollen|grass pollen extract|allergenic extract, grass, timothy|timothy grass (phleum pretense) pollen standardized|allergen extract, grass, timothi|timothy pollen|allergenic extract, timothy grass|allergen extract, timothi grass|timothi pollen|common timothy pollen|phleum pratense pollen extract|phleum pratens pollen extract|timothi grass pollen extract|phleum nodosum pollen|standardized timothy grass pollen|timothi grass (phleum pretense) pollen standard|common timothi pollen|timothy grass pollen|phleum pratens pollen|standard timothi grass pollen|allergen extract,timothi grass pollen|allergenic extract, grass, timothi|phleum praten|timothy grass pollen extract|timothy grass pollen extracts|allergenic extract,timothy grass pollen|timothi grass pollen|timothy grass (phleum pretense) pollen standard",Phleum pratense pollen
https://go.drugbank.com/drugs/DB10399,Felis catus skin,cat skin extract|feli catus skin|standardized cat pelt|standard cat pelt|felis catus skin,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB10399,cat skin extract|feli catus skin|standardized cat pelt|standard cat pelt|felis catus skin,Felis catus skin
http://id.nlm.nih.gov/mesh/D014063,"Tongue, Fissured","scrotal tongu|furrow tongu|tongues, scrot|tongue, fissur|tongues, fissured|scrotal tongue|scrotal tongues|fissured tongues|tongue, furrowed|tongue, scrot|tongues, furrowed|fissured tongu|fissured tongue|plicata, lingua|furrowed tongues|fissur tongu|tongue, fissured|plicatas, lingua|lingua plicata|lingua plicatas|furrowed tongu|furrowed tongue|tongue, furrow|tongues, scrotal|tongues, furrow|tongue, scrotal|tongues, fissur",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D014063,"scrotal tongu|furrow tongu|tongues, scrot|tongue, fissur|tongues, fissured|scrotal tongue|scrotal tongues|fissured tongues|tongue, furrowed|tongue, scrot|tongues, furrowed|fissured tongu|fissured tongue|plicata, lingua|furrowed tongues|fissur tongu|tongue, fissured|plicatas, lingua|lingua plicata|lingua plicatas|furrowed tongu|furrowed tongue|tongue, furrow|tongues, scrotal|tongues, furrow|tongue, scrotal|tongues, fissur","Tongue, Fissured"
http://id.nlm.nih.gov/mesh/D008437,Maxilla,"bones, maxillari|maxillari bone|bones, maxillary|maxillari bon|maxillary bon|maxillary bone|maxillary bones|bone, maxillary|bone, maxillari|maxilla|maxillae|maxillas",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D008437,"bones, maxillari|maxillari bone|bones, maxillary|maxillari bon|maxillary bon|maxillary bone|maxillary bones|bone, maxillary|bone, maxillari|maxilla|maxillae|maxillas",Maxilla
http://id.nlm.nih.gov/mesh/D011579,Psychologic Processes,"psychological phenomena|processes, psychological|psychologic processes and principles|psychologic processes|phenomena, psychological|processes, psychologic|psychologic processes and principl|psycholog process and principl|psychologic process|psychological processe|psychological processes|psychological phenomenas|psychological process|psycholog phenomena|processes, psycholog|psycholog process|phenomena, psycholog",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D011579,"psychological phenomena|processes, psychological|psychologic processes and principles|psychologic processes|phenomena, psychological|processes, psychologic|psychologic processes and principl|psycholog process and principl|psychologic process|psychological processe|psychological processes|psychological phenomenas|psychological process|psycholog phenomena|processes, psycholog|psycholog process|phenomena, psycholog",Psychologic Processes
http://id.nlm.nih.gov/mesh/D012466,Salivary Gland Diseases,"diseases, salivari gland|gland diseases, salivary|gland disease, salivari|gland disease, salivary|disease, salivary gland|salivari gland disea|salivari gland diseas|disease, salivari gland|salivary gland diseas|salivary gland diseases|salivary gland disease|diseases, salivary gland|gland diseases, salivari",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D012466,"diseases, salivari gland|gland diseases, salivary|gland disease, salivari|gland disease, salivary|disease, salivary gland|salivari gland disea|salivari gland diseas|disease, salivari gland|salivary gland diseas|salivary gland diseases|salivary gland disease|diseases, salivary gland|gland diseases, salivari",Salivary Gland Diseases
http://id.nlm.nih.gov/mesh/D000073601,Dietary Approaches To Stop Hypertension,"dietari approach to stop hypertens diet|dietary approaches to stop hypertension diet|dietary approaches to stop hypertension|dietari approach to stop hyperten|dietari approach to stop hypertens|diets, dash|dietary approaches to stop hypertens|dash diet|dash diets|diet, dash",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000073601,"dietari approach to stop hypertens diet|dietary approaches to stop hypertension diet|dietary approaches to stop hypertension|dietari approach to stop hyperten|dietari approach to stop hypertens|diets, dash|dietary approaches to stop hypertens|dash diet|dash diets|diet, dash",Dietary Approaches To Stop Hypertension
http://id.nlm.nih.gov/mesh/D000073602,Antibiotic Stewardship,"antibiotic stewardship|antibiot stewardship|antimicrobi stewardship|antimicrobial stewardship|stewardship, antimicrobi|stewardship, antibiotic|stewardship, antibiot|stewardship, antimicrobial",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000073602,"antibiotic stewardship|antibiot stewardship|antimicrobi stewardship|antimicrobial stewardship|stewardship, antimicrobi|stewardship, antibiotic|stewardship, antibiot|stewardship, antimicrobial",Antibiotic Stewardship
http://id.nlm.nih.gov/mesh/D000073600,"Diet, High-Protein","diet, high protein|diet, high-protein|diets, high-protein|high-protein diets|high-protein diet|diet, high- protein|high protein diet",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000073600,"diet, high protein|diet, high-protein|diets, high-protein|high-protein diets|high-protein diet|diet, high- protein|high protein diet","Diet, High-Protein"
http://id.nlm.nih.gov/mesh/D000073605,Queensland Tick Typhus,"tick-bite fever, african|flinder island spot fever|infections, rickettsia africa|infections, rickettsia slovaca|tick born lymphadenopathi|japanese spotted fev|far eastern spot fev|japanes spot fever|tick borne lymphadenopathi|african tick-bite fever|far eastern spot fever|tick typhus, queensland|tick-born lymphadenopathi|african tick-bit fev|tick-borne lymphadenopathy|far eastern spotted fever|typhus, queensland tick|fevers, japanese spotted|japanese spotted fever|japanese spotted fevers|spot fever group rickettsio|rickettsia australis infection|rickettsia australis infections|north asian tick typhus|rickettsia slovaca infect|flinders island spotted fever|lymphadenopathy, tick-born|lymphadenopathy, tick-borne|tick borne lymphadenopathy|spot fever, japanes|fever, spotted|spot fever, japan|infections, rickettsia africae|spotted fevers|infection, rickettsia africae|infection, rickettsia africa|rickettsia aeschlimannii infect|fever, japanes spot|spotted fever group rickettsios|spotted fever|spotted fev|rickettsia aeschlimannii infections|rickettsia aeschlimannii infection|african tick-bite fev|tick-borne lymphadenopathies|rickettsia australi infect|fever, japanese spotted|fevers, spotted|fevers, japanese spot|infections, rickettsia akari|african tick bite fever|fever, japanese spot|infection, rickettsia australi|infection, rickettsia australis|tick-bit fever, african|rickettsia africa infect|infections, rickettsia australis|tick-borne lymphadenopathi|infection, rickettsia aeschlimannii|infection, rickettsia akari|rickettsia akari infect|infections, rickettsia aeschlimannii|fever, african tick-bit|infection, rickettsia slovaca|fever, african tick-bite|african tick bite fev|spotted fever group rickettsioses|rickettsia africae infect|spotted fever group rickettsiosi|spotted fever group rickettsiosis|african tick-bit fever|rickettsia africae infection|rickettsia africae infections|far eastern spotted fev|flinders island spotted fev|lymphadenopathies, tick-born|lymphadenopathies, tick-borne|fevers, japanes spot|rickettsia slovaca infection|rickettsia slovaca infections|infections, rickettsia australi|rickettsialpox|flinder island spot fev|spot fever group rickettsios|spot fever group rickettsiosi|japanes spot fev|queensland tick typhus|rickettsia australis infect|rickettsia akari infection|rickettsia akari infections|fevers, spot|spotted fever, japanes|spotted fever, japanese|fever, spot|spot fev|spot fever|tibola",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000073605,"tick-bite fever, african|flinder island spot fever|infections, rickettsia africa|infections, rickettsia slovaca|tick born lymphadenopathi|japanese spotted fev|far eastern spot fev|japanes spot fever|tick borne lymphadenopathi|african tick-bite fever|far eastern spot fever|tick typhus, queensland|tick-born lymphadenopathi|african tick-bit fev|tick-borne lymphadenopathy|far eastern spotted fever|typhus, queensland tick|fevers, japanese spotted|japanese spotted fever|japanese spotted fevers|spot fever group rickettsio|rickettsia australis infection|rickettsia australis infections|north asian tick typhus|rickettsia slovaca infect|flinders island spotted fever|lymphadenopathy, tick-born|lymphadenopathy, tick-borne|tick borne lymphadenopathy|spot fever, japanes|fever, spotted|spot fever, japan|infections, rickettsia africae|spotted fevers|infection, rickettsia africae|infection, rickettsia africa|rickettsia aeschlimannii infect|fever, japanes spot|spotted fever group rickettsios|spotted fever|spotted fev|rickettsia aeschlimannii infections|rickettsia aeschlimannii infection|african tick-bite fev|tick-borne lymphadenopathies|rickettsia australi infect|fever, japanese spotted|fevers, spotted|fevers, japanese spot|infections, rickettsia akari|african tick bite fever|fever, japanese spot|infection, rickettsia australi|infection, rickettsia australis|tick-bit fever, african|rickettsia africa infect|infections, rickettsia australis|tick-borne lymphadenopathi|infection, rickettsia aeschlimannii|infection, rickettsia akari|rickettsia akari infect|infections, rickettsia aeschlimannii|fever, african tick-bit|infection, rickettsia slovaca|fever, african tick-bite|african tick bite fev|spotted fever group rickettsioses|rickettsia africae infect|spotted fever group rickettsiosi|spotted fever group rickettsiosis|african tick-bit fever|rickettsia africae infection|rickettsia africae infections|far eastern spotted fev|flinders island spotted fev|lymphadenopathies, tick-born|lymphadenopathies, tick-borne|fevers, japanes spot|rickettsia slovaca infection|rickettsia slovaca infections|infections, rickettsia australi|rickettsialpox|flinder island spot fev|spot fever group rickettsios|spot fever group rickettsiosi|japanes spot fev|queensland tick typhus|rickettsia australis infect|rickettsia akari infection|rickettsia akari infections|fevers, spot|spotted fever, japanes|spotted fever, japanese|fever, spot|spot fev|spot fever|tibola",Queensland Tick Typhus
http://id.nlm.nih.gov/mesh/D054510,"Phospholipases A2, Cytosolic","cpla2 phospholipas|phospholipas a2, cytosol|phospholipases a2, cytosolic|phospholipases a2, cytosol|cytosol phospholipas a2|cytosolic phospholipases a2|phospholipases, cpla2|cpla2 phospholipa|cpla2 phospholipases",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D054510,"cpla2 phospholipas|phospholipas a2, cytosol|phospholipases a2, cytosolic|phospholipases a2, cytosol|cytosol phospholipas a2|cytosolic phospholipases a2|phospholipases, cpla2|cpla2 phospholipa|cpla2 phospholipases","Phospholipases A2, Cytosolic"
http://id.nlm.nih.gov/mesh/D021181,Egg Hypersensitivity,"hypersensitivities, egg|allergies, egg|egg hypersensitivities|allergy, egg|hypersensitivity, egg|egg hypersensit|egg hypersensitivity|egg allergies|egg allergi|egg allergy",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D021181,"hypersensitivities, egg|allergies, egg|egg hypersensitivities|allergy, egg|hypersensitivity, egg|egg hypersensit|egg hypersensitivity|egg allergies|egg allergi|egg allergy",Egg Hypersensitivity
http://id.nlm.nih.gov/mesh/D001561,Benzilates,benzil|benzilates,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D001561,benzil|benzilates,Benzilates
https://go.drugbank.com/drugs/DB03311,"3-(3,5-Dibromo-4-Hydroxy-Benzoyl)-2-Ethyl-Benzofuran-6-Sulfonic Acid [4-(Thiazol-2-Ylsulfamoyl)-Phenyl]-Amide","3-(3,5- dibromo-4- hydroxy- benzoyl)-2- ethyl- benzofuran-6- sulfon acid [4-( thiazol-2- ylsulfamoyl)- phenyl]- amid|3-(3,5-dibromo-4-hydroxy-benzoyl)-2-ethyl-benzofuran-6-sulfon acid [4-(thiazol-2-ylsulfamoyl)-phenyl]-amid|3-(3,5-dibromo-4-hydroxy-benzoyl)-2-ethyl-benzofuran-6-sulfonic acid [4-(thiazol-2-ylsulfamoyl)-phenyl]-amid|3-(3,5-dibromo-4-hydroxy-benzoyl)-2-ethyl-benzofuran-6-sulfonic acid [4-(thiazol-2-ylsulfamoyl)-phenyl]-amide|3-(3,5- dibromo-4- hydroxy- benzoyl)-2- ethyl- benzofuran-6- sulfonic acid [4-( thiazol-2- ylsulfamoyl)- phenyl]- amide",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB03311,"3-(3,5- dibromo-4- hydroxy- benzoyl)-2- ethyl- benzofuran-6- sulfon acid [4-( thiazol-2- ylsulfamoyl)- phenyl]- amid|3-(3,5-dibromo-4-hydroxy-benzoyl)-2-ethyl-benzofuran-6-sulfon acid [4-(thiazol-2-ylsulfamoyl)-phenyl]-amid|3-(3,5-dibromo-4-hydroxy-benzoyl)-2-ethyl-benzofuran-6-sulfonic acid [4-(thiazol-2-ylsulfamoyl)-phenyl]-amid|3-(3,5-dibromo-4-hydroxy-benzoyl)-2-ethyl-benzofuran-6-sulfonic acid [4-(thiazol-2-ylsulfamoyl)-phenyl]-amide|3-(3,5- dibromo-4- hydroxy- benzoyl)-2- ethyl- benzofuran-6- sulfonic acid [4-( thiazol-2- ylsulfamoyl)- phenyl]- amide","3-(3,5-Dibromo-4-Hydroxy-Benzoyl)-2-Ethyl-Benzofuran-6-Sulfonic Acid [4-(Thiazol-2-Ylsulfamoyl)-Phenyl]-Amide"
https://go.drugbank.com/drugs/DB03315,Guanosine 3'-monophosphate,"guanyl acid|3'-guanylic acid|guanosin 3'-phosph|guanosine 5' monophosphate|guanosine-3'-monophosph|guanosine 5'-monophosph|guanosin 3'-monophosph|5' guanyl acid|guanosine-3'-monophosphate|guanosine 3'-phosphate|3'-guanyl acid|monophosphate, guanosin|guanosine 5' monophosph|acid, guanyl|monophosphate, guanosine|guanosin 5' monophosph|guanosine 3'-monophosph|guanosine 5'-monophosphate|5'-guanylic acid|guanosin monophosph|guanosine monophosph|acid, 5'-guanylic|guanosine 3'-monophosphate|5' guanylic acid|5'-monophosphate, guanosin|5'-monophosphate, guanosine|acid, guanylic|guanylic acid|guanosine 3'-phosph|guanosin 3'-phosphat|acid, 5'-guanyl|guanosine monophosphate|5'-guanyl acid|guanosin 5'-monophosph|3'-gmp|5'-gmp",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB03315,"guanyl acid|3'-guanylic acid|guanosin 3'-phosph|guanosine 5' monophosphate|guanosine-3'-monophosph|guanosine 5'-monophosph|guanosin 3'-monophosph|5' guanyl acid|guanosine-3'-monophosphate|guanosine 3'-phosphate|3'-guanyl acid|monophosphate, guanosin|guanosine 5' monophosph|acid, guanyl|monophosphate, guanosine|guanosin 5' monophosph|guanosine 3'-monophosph|guanosine 5'-monophosphate|5'-guanylic acid|guanosin monophosph|guanosine monophosph|acid, 5'-guanylic|guanosine 3'-monophosphate|5' guanylic acid|5'-monophosphate, guanosin|5'-monophosphate, guanosine|acid, guanylic|guanylic acid|guanosine 3'-phosph|guanosin 3'-phosphat|acid, 5'-guanyl|guanosine monophosphate|5'-guanyl acid|guanosin 5'-monophosph|3'-gmp|5'-gmp",Guanosine 3'-monophosphate
