Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://data.bioontology.org/metadata/prefixIRI,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#prefLabel
http://id.nlm.nih.gov/mesh/D006949,Lipidemia,hyperlipidemias|hyperlipidemia|hyperlipemia|hyperlipemias|lipemia|lipemias|lipidemia|lipidemias,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D006949,hyperlipidemias|hyperlipidemia|hyperlipemia|hyperlipemias|lipemia|lipemias|lipidemia|lipidemias,Lipidemia
http://id.nlm.nih.gov/mesh/D030181,Vitamin D Response Element,"vitamin d respons el|vitamin d respons element|vitamin d response element|respons element, vitamin d|response element, vitamin d|vitamin d response el",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D030181,"vitamin d respons el|vitamin d respons element|vitamin d response element|respons element, vitamin d|response element, vitamin d|vitamin d response el",Vitamin D Response Element
http://id.nlm.nih.gov/mesh/D010318,"Associateship Practice, Dental","dental associateship practic|dental associateship practice|associateship practices, dent|practice, dental partnership|practices, dental partnership|practice, dental associateship|dental partnership practic|dental partnership practice|partnership practice, dent|associateship practice, dental|partnership practices, dent|associateship practice, dent|dental associateship practices|dental partnership practices|practices, dental associateship|associateship practices, dental|partnership practice, dental|partnership practices, dental",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D010318,"dental associateship practic|dental associateship practice|associateship practices, dent|practice, dental partnership|practices, dental partnership|practice, dental associateship|dental partnership practic|dental partnership practice|partnership practice, dent|associateship practice, dental|partnership practices, dent|associateship practice, dent|dental associateship practices|dental partnership practices|practices, dental associateship|associateship practices, dental|partnership practice, dental|partnership practices, dental","Associateship Practice, Dental"
http://id.nlm.nih.gov/mesh/D005743,Gastrectomy,gastrectomi|gastrectomy|gastrectomies,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D005743,gastrectomi|gastrectomy|gastrectomies,Gastrectomy
http://id.nlm.nih.gov/mesh/D053520,Marinobacter,marinobacter|marinobact,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D053520,marinobacter|marinobact,Marinobacter
http://id.nlm.nih.gov/mesh/D055414,Myocardial Scintigraphy,"myocardial scintigraphy|myocardial scintigraphi|perfusion imaging, myocardi|scintigraphy, myocardial|imaging, myocardial perfus|myocardial perfusion imag|perfus imaging, myocardi|scintigraphy, myocardi|myocardial perfusion imaging|imaging, myocardi perfus|myocardi scintigraphi|perfusion imaging, myocardial|myocardi perfus imag|imaging, myocardial perfusion",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D055414,"myocardial scintigraphy|myocardial scintigraphi|perfusion imaging, myocardi|scintigraphy, myocardial|imaging, myocardial perfus|myocardial perfusion imag|perfus imaging, myocardi|scintigraphy, myocardi|myocardial perfusion imaging|imaging, myocardi perfus|myocardi scintigraphi|perfusion imaging, myocardial|myocardi perfus imag|imaging, myocardial perfusion",Myocardial Scintigraphy
http://id.nlm.nih.gov/mesh/D042003,DNA Packaging,"packaging, dna|d n a packag|d n a packaging|dna packaging|dna packag",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D042003,"packaging, dna|d n a packag|d n a packaging|dna packaging|dna packag",DNA Packaging
http://id.nlm.nih.gov/mesh/D015891,Type 1 Cystatins,"cystatin related protein|cystatin related proteins|cystatins, type ii|cystatins, type iii|type 1 cystatins|type iii cystatins|type i cystatins|type 2 cystatins|type 3 cystatin|type 2 cystatin|type iii cystatin|type ii cystatin|type ii cystatins|type 3 cystatins|cystatins, type 2|cystatins, type 3|cystatins, type 1|cystatins, type i|cystatin superfamily|cystatin-related protein|cystatin-related proteins|cystatin relat protein|cystatin superfamili|type 1 cystatin|cystatin-rel protein|type i cystatin|cystatin|cystatins|stefin|stefins",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D015891,"cystatin related protein|cystatin related proteins|cystatins, type ii|cystatins, type iii|type 1 cystatins|type iii cystatins|type i cystatins|type 2 cystatins|type 3 cystatin|type 2 cystatin|type iii cystatin|type ii cystatin|type ii cystatins|type 3 cystatins|cystatins, type 2|cystatins, type 3|cystatins, type 1|cystatins, type i|cystatin superfamily|cystatin-related protein|cystatin-related proteins|cystatin relat protein|cystatin superfamili|type 1 cystatin|cystatin-rel protein|type i cystatin|cystatin|cystatins|stefin|stefins",Type 1 Cystatins
http://id.nlm.nih.gov/mesh/D007020,Hypoprothrombinemias,"deficiencies, prothrombin|factor ii defici|prothrombin defici|factor ii deficiency|deficiency, factor ii|deficiency, prothrombin|factor ii deficiencies|hypoprothrombinemias|deficiencies, factor ii|prothrombin deficiency|prothrombin deficiencies|hypoprothrombinemia",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D007020,"deficiencies, prothrombin|factor ii defici|prothrombin defici|factor ii deficiency|deficiency, factor ii|deficiency, prothrombin|factor ii deficiencies|hypoprothrombinemias|deficiencies, factor ii|prothrombin deficiency|prothrombin deficiencies|hypoprothrombinemia",Hypoprothrombinemias
http://id.nlm.nih.gov/mesh/D013884,Thiosulfate Sulfurtransferase,"thiosulf cyanid transsulphura|thiosulf sulphurtransfera|thiosulf sulphurtransferas|sulfurtransferase, thiosulfate|sulfurtransferase, thiosulf|cyanide transsulphurase, thiosulf|transsulphurase, thiosulfate cyanide|transsulphurase, thiosulf cyanid|thiosulfate sulphurtransferas|thiosulfate cyanide transsulphuras|thiosulfate cyanide transsulphurase|cyanid transsulphurase, thiosulf|thiosulfate sulfurtransferase|thiosulfate sulfurtransferas|sulphurtransferase, thiosulfate|transsulphurase, thiosulfate cyanid|sulphurtransferase, thiosulf|cyanide transsulphurase, thiosulfate|thiosulf cyanid transsulphuras|thiosulf sulfurtransfera|thiosulf sulfurtransferas|thiosulfate sulphurtransferase|rhodan|rhodanes|rhodanese",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D013884,"thiosulf cyanid transsulphura|thiosulf sulphurtransfera|thiosulf sulphurtransferas|sulfurtransferase, thiosulfate|sulfurtransferase, thiosulf|cyanide transsulphurase, thiosulf|transsulphurase, thiosulfate cyanide|transsulphurase, thiosulf cyanid|thiosulfate sulphurtransferas|thiosulfate cyanide transsulphuras|thiosulfate cyanide transsulphurase|cyanid transsulphurase, thiosulf|thiosulfate sulfurtransferase|thiosulfate sulfurtransferas|sulphurtransferase, thiosulfate|transsulphurase, thiosulfate cyanid|sulphurtransferase, thiosulf|cyanide transsulphurase, thiosulfate|thiosulf cyanid transsulphuras|thiosulf sulfurtransfera|thiosulf sulfurtransferas|thiosulfate sulphurtransferase|rhodan|rhodanes|rhodanese",Thiosulfate Sulfurtransferase
http://id.nlm.nih.gov/mesh/D000298,"Adolescent, Hospitalized","hospit adolesc|adolescents, hospitalized|adolescents, hospit|hospitalized adolescent|adolescent, hospit|hospitalized adolescents|hospitalized adolesc|adolescent, hospitalized",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000298,"hospit adolesc|adolescents, hospitalized|adolescents, hospit|hospitalized adolescent|adolescent, hospit|hospitalized adolescents|hospitalized adolesc|adolescent, hospitalized","Adolescent, Hospitalized"
http://id.nlm.nih.gov/mesh/D001571,Benzoflavones,"benzoflavone compound|benzoflavon compound|compounds, benzoflavon|compounds, benzoflavone|benzoflavon|benzoflavone compounds|benzoflavones",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D001571,"benzoflavone compound|benzoflavon compound|compounds, benzoflavon|compounds, benzoflavone|benzoflavon|benzoflavone compounds|benzoflavones",Benzoflavones
http://id.nlm.nih.gov/mesh/D058443,Pain Catastrophizing,"catastrophizings, pain|catastrophizing, pain|pain catastroph|catastrophization|catastrophizing|pain catastrophizing|pain catastrophizings|catastroph",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D058443,"catastrophizings, pain|catastrophizing, pain|pain catastroph|catastrophization|catastrophizing|pain catastrophizing|pain catastrophizings|catastroph",Pain Catastrophizing
http://id.nlm.nih.gov/mesh/D014964,X-Ray Therapy,"roentgenotherapies|roentgenotherapi|therapies, x ray|x-ray therapi|x-ray therapy|xray therapy|therapy, x-ray|x ray therapi|x ray therapy|therapy, x ray|therapies, xray|x- ray therapi|therapy, xray|x ray therapies|xray therapies|therapies, x-ray|x-ray therapies|xray therapi|roentgenotherapy|x- ray therapy",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D014964,"roentgenotherapies|roentgenotherapi|therapies, x ray|x-ray therapi|x-ray therapy|xray therapy|therapy, x-ray|x ray therapi|x ray therapy|therapy, x ray|therapies, xray|x- ray therapi|therapy, xray|x ray therapies|xray therapies|therapies, x-ray|x-ray therapies|xray therapi|roentgenotherapy|x- ray therapy",X-Ray Therapy
http://id.nlm.nih.gov/mesh/D018212,Giant Cell Tumor of Bone,giant cell tumor of bon|giant cell tumor of bone,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D018212,giant cell tumor of bon|giant cell tumor of bone,Giant Cell Tumor of Bone
http://id.nlm.nih.gov/mesh/D018574,Home Health Agencies,"home health agenc|home health agencies|home care agency|care agencies, hom|care agencies, home|home health care agencies|agencies, home health|home care ag|agencies, home car|agencies, home care|agency, home health|care agency, hom|care agency, home|agency, home car|agency, home care|home health care ag|home care agencies|home health ag|home care agenc|home health agency|home health care agenc",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D018574,"home health agenc|home health agencies|home care agency|care agencies, hom|care agencies, home|home health care agencies|agencies, home health|home care ag|agencies, home car|agencies, home care|agency, home health|care agency, hom|care agency, home|agency, home car|agency, home care|home health care ag|home care agencies|home health ag|home care agenc|home health agency|home health care agenc",Home Health Agencies
http://id.nlm.nih.gov/mesh/D049673,"Medicine, 20th Cent.","20th cent. history of medicin|twentieth century histories|twentieth century histori|twentieth century history|20th centuri histori|histor events, 20th centuri|centuri histories, 20th|histori of medicine, 20th cent.|century histories, twentieth|century history, 20th|historical events, 20th century|historical events, 20th centuri|20th cent. histori of medicin|centuri history, twentieth|cent. histories, 20th (medicine)|century history, twentieth|20th cent. histories (medicine)|medic history, 20th cent.|20th century histori|histories, 20th cent. (medicine)|history, 20th centuri|history, 20th century|20th century history|20th cent. medicin|20th cent. medicine|20th cent. history (medicine)|medical history, 20th cent.|20th cent. history of medicine|20th cent. histori (medicine)|century histories, 20th|histories, twentieth century|histories, twentieth centuri|medicine, 20th cent.|twentieth centuri histori|history, 20th cent. (medicine)|histories, 20th centuri|histories, 20th century|20th century histories|history of medicine, 20th cent.|centuri histories, twentieth|centuri history, 20th|history, twentieth century|cent. history, 20th (medicine)|history, twentieth centuri",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D049673,"20th cent. history of medicin|twentieth century histories|twentieth century histori|twentieth century history|20th centuri histori|histor events, 20th centuri|centuri histories, 20th|histori of medicine, 20th cent.|century histories, twentieth|century history, 20th|historical events, 20th century|historical events, 20th centuri|20th cent. histori of medicin|centuri history, twentieth|cent. histories, 20th (medicine)|century history, twentieth|20th cent. histories (medicine)|medic history, 20th cent.|20th century histori|histories, 20th cent. (medicine)|history, 20th centuri|history, 20th century|20th century history|20th cent. medicin|20th cent. medicine|20th cent. history (medicine)|medical history, 20th cent.|20th cent. history of medicine|20th cent. histori (medicine)|century histories, 20th|histories, twentieth century|histories, twentieth centuri|medicine, 20th cent.|twentieth centuri histori|history, 20th cent. (medicine)|histories, 20th centuri|histories, 20th century|20th century histories|history of medicine, 20th cent.|centuri histories, twentieth|centuri history, 20th|history, twentieth century|cent. history, 20th (medicine)|history, twentieth centuri","Medicine, 20th Cent."
http://id.nlm.nih.gov/mesh/D024505,Unique E,"antioxidans e-hevert|methyltocols|tocoferoles|vitamine evimirale|antioxidan e-hevert|vit. e stada|vita plus e|vitamin e mp|vitamin e-mp|sanavitan s|tocopherol bayer|tocopherol bay|vitamin- drage|vitamin e dragees|vitamin e suspension|vitamin e al|vitamin e suspen|vitamin e suspens|vitamin e, vitagutt|vitamin-e evi-mirale|mowivit vitamin e|richtavit e|vitagutt vitamin e|vitamin e evi mirale|eunova vitamin e|tocopherols|vitamin e evi miral|snow- muscle, energi & feritil|vitamin e gnr|vitamin evimiral|togasan vitamin e|e vitamin e|vitamine e gnr|vitamin-e dragees|methyltocol|snow-e muscle, energy & feritility|vitamin e drage|snow-e muscle, energy & feritil|vit e hydrosol|e-vitamin-ratiopharm|vita-plus e|vitamin e, mowivit|vitamin e natur|tocophérol|vitamin emp|vitamin- evi-miral|vitamin-e drage|vitamin e, togasan|vitamin e sanum|abortosan|aquasol e|auxina e|bio e|biopto-|biopto-e|biosan|bioweyxin|dal e|dal-|dal-e|davitamon|dermorel|dermorell|dermorelle|detulin|e mulsin|e vicotrat|e-ferol|e-mulsin|e-vicotrat|ecoro|elex verla|embial|ephyn|ephynal|eplonat|equivit e|eusovit|evion|hydrovit e|lasar|malton e|micorvit e|puncto e|spondyvit|tocoferol|tocolion|tocopa|tocopharm|tocopherol|tocovit|tocovital|uniqu e|unique e|uno vit|uno-vit|unovit|vibolex|vita|vita e|vita-|vita-e|vitae|vitaplus e|vitazel|vitazell",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D024505,"antioxidans e-hevert|methyltocols|tocoferoles|vitamine evimirale|antioxidan e-hevert|vit. e stada|vita plus e|vitamin e mp|vitamin e-mp|sanavitan s|tocopherol bayer|tocopherol bay|vitamin- drage|vitamin e dragees|vitamin e suspension|vitamin e al|vitamin e suspen|vitamin e suspens|vitamin e, vitagutt|vitamin-e evi-mirale|mowivit vitamin e|richtavit e|vitagutt vitamin e|vitamin e evi mirale|eunova vitamin e|tocopherols|vitamin e evi miral|snow- muscle, energi & feritil|vitamin e gnr|vitamin evimiral|togasan vitamin e|e vitamin e|vitamine e gnr|vitamin-e dragees|methyltocol|snow-e muscle, energy & feritility|vitamin e drage|snow-e muscle, energy & feritil|vit e hydrosol|e-vitamin-ratiopharm|vita-plus e|vitamin e, mowivit|vitamin e natur|tocophérol|vitamin emp|vitamin- evi-miral|vitamin-e drage|vitamin e, togasan|vitamin e sanum|abortosan|aquasol e|auxina e|bio e|biopto-|biopto-e|biosan|bioweyxin|dal e|dal-|dal-e|davitamon|dermorel|dermorell|dermorelle|detulin|e mulsin|e vicotrat|e-ferol|e-mulsin|e-vicotrat|ecoro|elex verla|embial|ephyn|ephynal|eplonat|equivit e|eusovit|evion|hydrovit e|lasar|malton e|micorvit e|puncto e|spondyvit|tocoferol|tocolion|tocopa|tocopharm|tocopherol|tocovit|tocovital|uniqu e|unique e|uno vit|uno-vit|unovit|vibolex|vita|vita e|vita-|vita-e|vitae|vitaplus e|vitazel|vitazell",Unique E
http://id.nlm.nih.gov/mesh/D056989,Acute Inferior Myocardial Infarction,"infarctions, inferior myocardi|inferior myocardial infarctions|inferior myocardial infarction|myocardi infarction, diaphragmat|inferior wall myocardi infarct|myocardial infarctions, diaphragmat|myocardial infarctions, diaphragmatic|inferior wall myocardial infarction|infarctions, diaphragmat myocardi|diaphragmat myocardi infarct|myocardial infarction, inferior|infarction, diaphragmat myocardi|infarction, diaphragmatic myocardi|infarction, diaphragmatic myocardial|myocardial infarction, diaphragmatic|myocardial infarction, inferior wal|infarctions, diaphragmatic myocardial|myocardial infarction, inferior wall|inferior myocardi infarct|myocardial infarction, diaphragmat|inferior wall myocardial infarct|infarction, inferior myocardi|infarctions, inferior myocardial|myocardi infarction, inferior wall|diaphragmatic myocardial infarct|infarction, inferior myocardial|myocardial infarctions, inferior|myocardi infarctions, diaphragmat|diaphragmatic myocardial infarction|diaphragmatic myocardial infarctions|acut inferior myocardi infarct|acute inferior myocardial infarction|infarctions, diaphragmatic myocardi|myocardi infarctions, inferior|myocardi infarction, inferior|inferior myocardial infarct|acute inferior myocardial infarct|myocardi infarction, inferior wal",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D056989,"infarctions, inferior myocardi|inferior myocardial infarctions|inferior myocardial infarction|myocardi infarction, diaphragmat|inferior wall myocardi infarct|myocardial infarctions, diaphragmat|myocardial infarctions, diaphragmatic|inferior wall myocardial infarction|infarctions, diaphragmat myocardi|diaphragmat myocardi infarct|myocardial infarction, inferior|infarction, diaphragmat myocardi|infarction, diaphragmatic myocardi|infarction, diaphragmatic myocardial|myocardial infarction, diaphragmatic|myocardial infarction, inferior wal|infarctions, diaphragmatic myocardial|myocardial infarction, inferior wall|inferior myocardi infarct|myocardial infarction, diaphragmat|inferior wall myocardial infarct|infarction, inferior myocardi|infarctions, inferior myocardial|myocardi infarction, inferior wall|diaphragmatic myocardial infarct|infarction, inferior myocardial|myocardial infarctions, inferior|myocardi infarctions, diaphragmat|diaphragmatic myocardial infarction|diaphragmatic myocardial infarctions|acut inferior myocardi infarct|acute inferior myocardial infarction|infarctions, diaphragmatic myocardi|myocardi infarctions, inferior|myocardi infarction, inferior|inferior myocardial infarct|acute inferior myocardial infarct|myocardi infarction, inferior wal",Acute Inferior Myocardial Infarction
